FBgn0264836	3.36992603648557	0.298604379700502	0.162957687919308	1.83240437142409	0.0668911972658689	NA	chr3R	16321837	16322189	+	protein_coding	CG44044
FBgn0264787	4.14966323520936	0.0785531922594925	0.173451394378786	0.452883025477136	0.650632974522348	NA	chr3R	6408977	6409578	-	ncRNA	lncRNA:CR44017
FBgn0038440	0.149837787103529	0.0244994239864689	0.0572188083168225	0.428170818427653	0.668526760305556	NA	chr3R	16497816	16498959	-	protein_coding	Gr89a
FBgn0051496	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr3R	7345068	7346354	+	protein_coding	CG31496
FBgn0020280	0.149837787103529	0.0244994239864689	0.0572188083168225	0.428170818427653	0.668526760305556	NA	chr3R	4876004	4878533	-	protein_coding	laf
FBgn0038147	0.363295817754207	0.034424087769306	0.0574893606148731	0.598790583181405	0.549312542694897	NA	chr3R	13389058	13395197	-	protein_coding	CCHa2
FBgn0039370	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr3R	25777267	25778305	-	protein_coding	CG4956
FBgn0004575	1.82708505317153	-0.000285291359287854	0.127876720177724	-0.00223098746113722	0.998219931026072	NA	chr3R	10190688	10222442	+	protein_coding	Syn
FBgn0037475	0.296322764874554	0.0212114839054066	0.0575835039317885	0.368360423681981	0.712604503280375	NA	chr3R	7136205	7141972	+	protein_coding	Fer1
FBgn0039194	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr3R	24369567	24370731	+	protein_coding	CG13614
FBtr0304231_df_nrg	0	NA	NA	NA	NA	NA	chr3R	12551526	12551547	-	miRNA	NA
FBgn0261262	1.25678541683984	-0.0385469791020786	0.103510422190168	-0.372397081245217	0.709597226740585	NA	chr3R	18929195	18978088	+	protein_coding	CG42613
FBgn0051533	0.143132168438522	-0.0181871659612136	0.0571925175764711	-0.317999044838267	0.750485661442452	NA	chr3R	14154727	14157431	-	protein_coding	CG31533
FBgn0038136	0.374594467758823	0.0406354134763148	0.0577572832933004	0.703554792734309	0.481710072865186	NA	chr3R	13298767	13302334	+	protein_coding	CG8774
FBti0019454	0.265533073324862	-0.00768558673190987	0.0574858261813167	-0.133695334005789	0.89364349496319	NA	chr3R	29406673	29407871	+	transposable_element	NA
FBgn0267196	0.356590199089199	9.92811062376362e-05	0.0574736628482232	0.00172741915718541	0.998621719609906	NA	chr3R	15698280	15698506	+	ncRNA	lncRNA:CR45636
FBgn0286031	0	NA	NA	NA	NA	NA	chr3R	12645718	12646077	-	ncRNA	lncRNA:CR46351
FBgn0264504	0	NA	NA	NA	NA	NA	chr3R	23694005	23694688	+	ncRNA	asRNA:CR43903
FBgn0266579	6.61129424840407	0.149604189810296	0.181838363225896	0.822731722592794	0.410660571447035	NA	chr3R	27639885	27656996	-	protein_coding	tau
FBgn0038790	0	NA	NA	NA	NA	NA	chr3R	20360307	20360634	+	protein_coding	MtnC
FBgn0038956	1.88475090876202	0.103297731363842	0.134832716986633	0.766117702531222	0.443606270618911	NA	chr3R	22386488	22389714	-	protein_coding	CAH8
FBgn0082986	0.387933978211203	-0.00228547392465239	0.0579810189798379	-0.0394176226093428	0.96855743001735	NA	chr3R	20822925	20823060	+	snoRNA	snoRNA:Psi28S-2562
FBti0019471	0.799397941734779	0.0371323661849543	0.0833359029189175	0.445574654912933	0.655904521899546	NA	chr3R	31998046	32005459	+	transposable_element	NA
FBti0062147	0	NA	NA	NA	NA	NA	chr3R	32074946	32074976	+	transposable_element	NA
FBgn0011970	0	NA	NA	NA	NA	NA	chr3R	10278053	10278135	-	tRNA	tRNA:Ser-GCT-2-1
FBgn0266397	0.554186107985261	-0.0413977075744433	0.0784605217780596	-0.52762467845351	0.597759860945332	NA	chr3R	26001200	26002464	+	ncRNA	lncRNA:CR45037
FBti0019443	0.894361964403932	0.0339840361112676	0.0948739484548235	0.358201979202435	0.720192166193629	NA	chr3R	27791697	27794772	+	transposable_element	NA
FBgn0038163	2.4323711687213	-0.0100369485107096	0.140235080113993	-0.0715723091722188	0.942942277622009	NA	chr3R	13631941	13634861	+	protein_coding	CG10841
FBti0062823	0	NA	NA	NA	NA	NA	chr3R	17801634	17801705	-	transposable_element	NA
FBgn0265196	0	NA	NA	NA	NA	NA	chr3R	17371270	17371757	-	ncRNA	lncRNA:CR44256
FBgn0003513	3.92917250250665	-0.13214115763682	0.171409100099758	-0.770910981738516	0.440759697432685	NA	chr3R	16374433	16403690	-	protein_coding	ss
FBgn0263488	0.54464614013339	0.00971855217278925	0.0775408500380769	0.125334609667251	0.90025865365114	NA	chr3L	5764860	5765046	-	ncRNA	snmRNA:CR43603
FBti0062641	0.218051061990286	-0.00449999630358543	0.0574090942995739	-0.0783847290832251	0.937522020579799	NA	chr3L	23428647	23428810	+	transposable_element	NA
FBti0020188	1.4340374655556	-0.00674708927303777	0.112619376368106	-0.0599105543879442	0.952226873810197	NA	chr3L	21361774	21362678	+	transposable_element	NA
FBgn0036597	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	16294710	16295547	-	protein_coding	CG4962
FBgn0035687	1.91304720556022	-0.00765949346686627	0.115611311264646	-0.0662521113468984	0.94717710901735	NA	chr3L	6163126	6164682	+	protein_coding	Prdm13
FBti0061285	3.73175883991821	0.01008693675073	0.165051339563818	0.0611139344726724	0.951268471790374	NA	chr3L	23035367	23035571	-	transposable_element	NA
FBgn0035921	3.69285237650579	0.0491679893033431	0.147286364068923	0.333825806714429	0.738511008497582	NA	chr3L	8644915	8646822	-	protein_coding	CG13305
FBgn0052357	0	NA	NA	NA	NA	NA	chr3L	16349916	16349989	+	tRNA	tRNA:Met-CAT-1-4
FBgn0003378	0.726495204764627	0.0376257762012293	0.0906999485447135	0.414837900185582	0.678260572593337	NA	chr3L	11508966	11509394	-	protein_coding	Sgs8
FBti0020084	1.41527607016889	-0.0296328287380781	0.112860068445636	-0.262562562172749	0.792887758883368	NA	chr3L	9575970	9580981	-	transposable_element	NA
FBgn0036882	0	NA	NA	NA	NA	NA	chr3L	19538424	19544205	-	protein_coding	CG9279
FBti0062640	0	NA	NA	NA	NA	NA	chr3L	23400747	23400836	-	transposable_element	NA
FBgn0267636	0	NA	NA	NA	NA	NA	chr3L	18303430	18304179	+	ncRNA	asRNA:CR45974
FBgn0053489	0.561855838199417	0.0145223288009038	0.0740518310778114	0.196110326909327	0.844523813502047	NA	chr3L	11574763	11577044	-	protein_coding	CG33489
FBgn0262896	0	NA	NA	NA	NA	NA	chr3L	20758882	20759192	+	protein_coding	CG43251
FBgn0085294	0.697861440435575	-0.0305838774089115	0.0841971066405531	-0.363241429892329	0.716424541535035	NA	chr3L	3268460	3268994	+	protein_coding	CG34265
FBgn0267581	0.661533242026214	-0.0501609822424419	0.0716161144340009	-0.700414740996157	0.483668333032754	NA	chr3L	17981320	17981841	-	ncRNA	lncRNA:CR45921
FBtr0304432_df_nrg	0	NA	NA	NA	NA	NA	chr3L	10365242	10365265	+	miRNA	NA
FBti0059672	0	NA	NA	NA	NA	NA	chr3L	17731510	17737054	+	transposable_element	NA
FBgn0042199	0	NA	NA	NA	NA	NA	chr3L	4697600	4698058	+	protein_coding	CG13713
FBgn0024179	4.49492352925846	-0.0966098975410117	0.17538109750293	-0.550856956174526	0.581731736435656	NA	chr3L	4064151	4071717	-	protein_coding	wit
FBti0063913	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	23548685	23549609	-	transposable_element	NA
FBgn0086078	0.313015084659439	-0.0111996148042062	0.0575928727276567	-0.194461819210974	0.845814288887971	NA	chr3L	13023579	13023652	+	snoRNA	snoRNA:Me28S-A774b
FBgn0035510	4.23415000026312	-0.039143862711079	0.181985746704909	-0.215093013710305	0.82969480068688	NA	chr3L	4207837	4209178	-	protein_coding	Cpr64Aa
FBti0063660	1.3638890285859	0.0933720482699965	0.10598862567838	0.880962911561205	0.378337894479005	NA	chr3L	5458115	5466659	+	transposable_element	NA
FBgn0036935	1.00814180643591	0.11335134116286	0.0987426397247254	1.14794724425902	0.250990343122826	NA	chr3L	20098083	20103827	-	protein_coding	CG14186
FBti0063161	0	NA	NA	NA	NA	NA	chr3L	23337039	23337150	+	transposable_element	NA
FBgn0036242	0.247504100789087	0.00556951528892068	0.0572501782758457	0.0972838069094799	0.922501015213694	NA	chr3L	12042386	12044217	+	protein_coding	CG6793
FBti0061826	0	NA	NA	NA	NA	NA	chr3L	23226792	23226970	-	transposable_element	NA
FBti0060432	0.486936944647652	0.00384140873757945	0.070207754766754	0.0547148780122863	0.956365616179037	NA	chr3L	23811065	23811230	-	transposable_element	NA
FBgn0052160	0.656541883754214	-0.00980437984544605	0.0770906402868441	-0.127179898998961	0.898798014455485	NA	chr3L	16308939	16311318	+	ncRNA	lncRNA:CR32160
FBgn0035949	4.39837691655145	0.0874562047825294	0.180809006209101	0.48369385251412	0.628603156691863	NA	chr3L	8981794	8983212	+	protein_coding	CG13314
FBgn0260469	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	27849225	27850751	+	pseudogene	CR14578
FBti0062517	0.483584135315149	-0.0142070701270743	0.0699616536041913	-0.203069387231053	0.839080798648647	NA	chr3L	23186087	23186170	-	transposable_element	NA
FBgn0263647	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	12044578	12045356	+	protein_coding	CG43638
FBgn0265755	0	NA	NA	NA	NA	NA	chr3L	15190439	15190998	+	ncRNA	lncRNA:CR44562
RR41993_transposable_element	3.91519430795266	0.0610800527339422	0.170175883258359	0.358923083367877	0.71965263063953	NA	chr3L	24791953	24796670	+	transposable_element	NA
FBgn0052189	0	NA	NA	NA	NA	NA	chr3L	17834744	17835174	-	protein_coding	CG32189
FBgn0046793	0.149837787103529	0.0244994239864689	0.0572188083168225	0.428170818427653	0.668526760305556	NA	chr3L	4665926	4667389	-	protein_coding	CG32236
FBti0020224	2.97867167658456	0.0963744410667633	0.137257842951806	0.702141597115161	0.48259086321415	NA	chr3L	23061574	23062678	+	transposable_element	NA
FBgn0263035	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	22503868	22504423	-	protein_coding	CG43330
FBgn0262027	0	NA	NA	NA	NA	NA	chr3L	19424701	19424926	+	pseudogene	CR42838
FBti0063145	0	NA	NA	NA	NA	NA	chr3L	10097328	10097358	-	transposable_element	NA
FBti0061310	0	NA	NA	NA	NA	NA	chr3L	14408197	14408255	-	transposable_element	NA
FBgn0261631	0	NA	NA	NA	NA	NA	chr3L	6233490	6234056	-	protein_coding	CG42714
FBgn0262787	4.48868376760985	-0.144960660705995	0.170011124320936	-0.852653973585561	0.393851221940356	NA	chr3L	6275786	6277035	+	protein_coding	CG43168
FBgn0036031	2.67396608810538	0.092746143598059	0.152402275862824	0.608561408108754	0.542815190998977	NA	chr3L	9700516	9703595	-	protein_coding	CG6761
FBgn0012010	0	NA	NA	NA	NA	NA	chr3L	13433047	13433120	+	tRNA	tRNA:Val-AAC-2-3
FBti0063965	1.19438277469484	-0.110362368336056	0.103410891690328	-1.06722190024765	0.285871645408195	NA	chr3L	23482301	23484794	-	transposable_element	NA
FBtr0304507_df_nrg	0	NA	NA	NA	NA	NA	chr3L	18860981	18861003	+	miRNA	NA
FBti0059954	1.66428216347376	0.117747906636855	0.12037229236481	0.978197758999207	0.327976524624496	NA	chr3L	23665327	23665420	+	transposable_element	NA
FBgn0266778	2.4633187041721	-0.0909830172240736	0.149021726223338	-0.610535252341109	0.541507298594411	NA	chr3L	20950358	20950783	-	ncRNA	lncRNA:CR45243
FBgn0036327	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr3L	12971213	12972359	-	protein_coding	CG10748
FBgn0085482	3.3118489032254	-0.0265387120686059	0.15333714211711	-0.173074257822916	0.862593058860293	NA	chr3L	232479	233351	-	protein_coding	CG34453
FBgn0035934	2.12072358898378	0.0690548821736959	0.130232845302859	0.530241676077241	0.595944378932334	NA	chr3L	8894403	8905200	-	protein_coding	TrpA1
FBgn0036170	0	NA	NA	NA	NA	NA	chr3L	11518797	11522713	-	protein_coding	CG11714
FBgn0035756	2.3719724611281	0.100721158805829	0.130744485409995	0.770366401993803	0.441082577527953	NA	chr3L	7266191	7312896	-	protein_coding	unc-13-4A
FBgn0262679	7.17163847441658	0.206125127722532	0.201577934109233	1.02255799293406	0.306516879639666	NA	chr3L	53872	54751	-	protein_coding	CG43149
FBgn0052330	0.175938016569826	0.0141250005824772	0.0569664140143445	0.247953128643843	0.80417067238689	NA	chr3L	1379933	1380005	+	tRNA	tRNA:Glu-CTC-3-1
FBti0062676	2.24001989134544	0.0843877271407353	0.13963977623213	0.604324422580381	0.545627972145563	NA	chr3L	23703351	23704169	+	transposable_element	NA
FBgn0036677	0.632457810869529	-0.00580671300843605	0.0819275435889323	-0.0708762005311787	0.943496284954182	NA	chr3L	16923913	16927434	-	protein_coding	CG13023
FBgn0286033	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	18323583	18323985	-	ncRNA	lncRNA:CR46353
FBgn0086601	2.26731592105911	0.0719194866592648	0.145513676982996	0.494245545507511	0.621132777539638	NA	chr3L	13043370	13043510	+	snoRNA	snoRNA:Psi28S-3327c
FBti0062498	0.175938016569826	0.0141250005824772	0.0569664140143445	0.247953128643843	0.80417067238689	NA	chr3L	23105721	23105884	-	transposable_element	NA
FBgn0020300	0.393989078560112	0.0128620612697021	0.0641901366556435	0.200374417937484	0.841187765294429	NA	chr3L	18139401	18145418	+	protein_coding	geko
FBgn0052370	0.217086950441138	-0.0110017655862648	0.0569664140143445	-0.1931272272728	0.846859329761573	NA	chr3L	8028545	8028618	-	tRNA	tRNA:Ala-AGC-2-1
FBgn0053514	4.95598287623391	0.0392618407931746	0.19003366148027	0.206604664075532	0.836318617451434	NA	chr3L	4365433	4366671	+	protein_coding	CG33514
FBgn0053795	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr3L	16170728	16171380	-	protein_coding	CG33795
FBti0060166	0	NA	NA	NA	NA	NA	chr3L	21813833	21814131	+	transposable_element	NA
FBti0063359	0	NA	NA	NA	NA	NA	chr3L	20259543	20259622	+	transposable_element	NA
FBgn0035279	0.250856910121591	0.0262316936058283	0.0572625614812349	0.458095008802995	0.646884184646891	NA	chr3L	1824128	1831783	-	protein_coding	Cpr62Ba
FBgn0035139	1.63269711652857	0.0191024473245927	0.125329998975698	0.152417198441825	0.878857893158775	NA	chr3L	433145	433906	-	protein_coding	CG13891
FBgn0265883	0	NA	NA	NA	NA	NA	chr3L	18475297	18475679	+	ncRNA	lncRNA:CR44672
FBgn0265718	0	NA	NA	NA	NA	NA	chr3L	7408492	7409707	-	ncRNA	lncRNA:CR44525
FBgn0036868	0.143132168438522	-0.0181871659612136	0.0571925175764711	-0.317999044838267	0.750485661442452	NA	chr3L	19387579	19390033	+	protein_coding	ms(3)76Ba
FBgn0052274	0.325775803673355	0.0344240897233465	0.0574893606267169	0.598790617047646	0.549312520108401	NA	chr3L	3335578	3335788	-	protein_coding	Drsl1
FBti0020167	0	NA	NA	NA	NA	NA	chr3L	19861874	19863607	+	transposable_element	NA
FBgn0040817	3.96794756187615	-0.126141677577539	0.172109952808733	-0.732913323831545	0.463611296160067	NA	chr3L	11712228	11715285	-	protein_coding	CG14132
FBgn0264566	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr3L	21121652	21123415	+	protein_coding	CG43938
FBgn0052224	0	NA	NA	NA	NA	NA	chr3L	20207865	20208801	-	ncRNA	asRNA:CR32224
FBgn0036856	0	NA	NA	NA	NA	NA	chr3L	19263765	19266838	+	protein_coding	CG9666
FBti0060776	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	13006497	13006640	+	transposable_element	NA
FBgn0053278	7.45674014754499	0.157290409695649	0.205478502558061	0.765483531062839	0.443983669519879	NA	chr3L	7450852	7452159	+	protein_coding	CG33278
FBgn0042119	0	NA	NA	NA	NA	NA	chr3L	6131241	6132109	-	protein_coding	Cpr65Au
FBti0020163	0.359943008421703	0.020241572115279	0.0620725367823094	0.326095454842887	0.744352135752977	NA	chr3L	19708520	19713241	-	transposable_element	NA
FBti0020148	3.2437305008066	-0.139157700553978	0.161191394279272	-0.863307257662159	0.387968554885819	NA	chr3L	18506185	18509586	+	transposable_element	NA
FBti0060213	0.265533073324862	-0.00768558673190987	0.0574858261813167	-0.133695334005789	0.89364349496319	NA	chr3L	21954522	21954896	-	transposable_element	NA
FBti0063807	1.033399058963	0.0862656489526712	0.0919593276222378	0.938084816224889	0.348200824205867	NA	chr3L	23318193	23318328	+	transposable_element	NA
FBgn0011723	0.708340815970442	0.0187087268478906	0.0808593459766336	0.231373709766302	0.817024487641914	NA	chr3L	11927692	11935919	+	protein_coding	byn
FBti0020216	0.983281798976717	0.0452861981303906	0.0907408478015976	0.499071798727378	0.617728804012534	NA	chr3L	22980823	22981708	-	transposable_element	NA
FBgn0035398	5.32427325204409	0.0240349683201429	0.192455346164044	0.124885947827379	0.900613843279611	NA	chr3L	3090984	3106958	-	protein_coding	Cht7
FBgn0004552	3.44779846712518	0.0724298370753932	0.171526975805588	0.422264992052835	0.672831607783324	NA	chr3L	4141466	4142070	+	protein_coding	Akh
FBgn0036977	5.5697956569589	-0.0471283084258145	0.192909425870591	-0.244302776876384	0.806996332989265	NA	chr3L	20358511	20359820	+	protein_coding	CG5665
FBgn0052240	0.387933978211203	-0.00228547392465239	0.0579810189798379	-0.0394176226093428	0.96855743001735	NA	chr3L	4380863	4381629	-	protein_coding	CG32240
FBti0059880	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr3L	23465592	23465954	+	transposable_element	NA
FBti0061274	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr3L	23018032	23018300	+	transposable_element	NA
FBgn0041194	0.56387199478103	0.0182313773129041	0.0724078884201618	0.251787170026459	0.801205574738816	NA	chr3L	6911998	6914876	-	protein_coding	Prat2
FBti0063435	0.238096191107674	-0.0215544064413851	0.0573389502464824	-0.375912121668245	0.706982228572271	NA	chr3L	20499230	20499285	+	transposable_element	NA
FBti0061376	0	NA	NA	NA	NA	NA	chr3L	14951616	14951679	+	transposable_element	NA
FBgn0036040	3.14318861595842	-0.00918937078672237	0.160060724192863	-0.0574117781427116	0.954217180877474	NA	chr3L	9731237	9733807	-	protein_coding	CG6749
FBgn0036531	0	NA	NA	NA	NA	NA	chr3L	15808321	15808883	+	protein_coding	CG6244
FBti0060771	0.629648165548818	0.00443424763122476	0.0804232593493234	0.0551363830202943	0.956029810758626	NA	chr3L	22908550	22908614	-	transposable_element	NA
FBgn0085276	0	NA	NA	NA	NA	NA	chr3L	16261184	16261605	-	protein_coding	CG34247
FBgn0085491	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr3L	8328582	8330237	+	protein_coding	CG34462
FBgn0266777	0	NA	NA	NA	NA	NA	chr3L	10269481	10270353	+	ncRNA	lncRNA:CR45242
FBgn0037101	0.885098107010017	0.0106031137398483	0.0986236752770559	0.107510835608811	0.914383729574486	NA	chr3L	21565425	21567785	+	protein_coding	CG7634
FBgn0267304	0	NA	NA	NA	NA	NA	chr3L	4799988	4800330	+	ncRNA	lncRNA:CR45740
FBgn0035555	0.143132168438522	-0.0181871659612136	0.0571925175764711	-0.317999044838267	0.750485661442452	NA	chr3L	4498855	4500500	-	protein_coding	CG13720
FBti0020113	0	NA	NA	NA	NA	NA	chr3L	14951134	14951341	-	transposable_element	NA
FBgn0028418	0	NA	NA	NA	NA	NA	chr3L	14560138	14560764	-	protein_coding	Lk
FBgn0267480	0	NA	NA	NA	NA	NA	chr3L	4655404	4656330	+	ncRNA	asRNA:CR45830
FBgn0036066	1.99934046057012	0.118668406445672	0.113705165507734	1.0436500920233	0.296647308189952	NA	chr3L	10086746	10089400	-	protein_coding	CG14160
FBti0061304	0	NA	NA	NA	NA	NA	chr3L	23040987	23041099	-	transposable_element	NA
FBgn0035257	2.14988167057862	0.0757980490548095	0.131112479453277	0.578114679631399	0.563186696849137	NA	chr3L	1694616	1696412	+	protein_coding	CG12011
FBtr0304197_df_nrg	0	NA	NA	NA	NA	NA	chr3L	19565139	19565162	+	miRNA	NA
FBgn0267303	0	NA	NA	NA	NA	NA	chr3L	4445995	4446395	-	ncRNA	lncRNA:CR45739
FBgn0265728	0.296322764874554	0.0212114839054066	0.0575835039317885	0.368360423681981	0.712604503280375	NA	chr3L	2008721	2010751	-	ncRNA	lncRNA:CR44535
FBgn0267627	1.67021713060942	0.0204239070796832	0.120097048379847	0.17006169056783	0.864961621095767	NA	chr3L	22359457	22360868	-	ncRNA	lncRNA:CR45965
